Klasse,minimumSteigungWert1,maximumSteigungWert1,minimumSenkungWert1,maximumSenkungWert1,steigungA1,steigungB1,steigungC1,senkungA1,senkungB1,senkungC1,mittelA1,mittelB1,mittelC1,gesamtA1,gesamtB1,gesamtC1,fftAnfangMedian1,fftAnfangMittel1,fftAnfangPSD1,fftMitteMedian1,fftMitteMittel1,fftMittePSD1,fftEndeMedian1,fftEndeMittel1,fftEndePSD1,fftGesamtMedian1,fftGesamtMittel1,fftGesamtPSD1,mittelwert1,signalstärke1,varianz1,standardabweichung1,energie1,kurtosis1,schiefe1,zeroCrossings1,laenge1,maximalwert1,minimalwert1,minimumSteigungWert2,maximumSteigungWert2,minimumSenkungWert2,maximumSenkungWert2,steigungA2,steigungB2,steigungC2,senkungA2,senkungB2,senkungC2,mittelA2,mittelB2,mittelC2,gesamtA2,gesamtB2,gesamtC2,fftAnfangMedian2,fftAnfangMittel2,fftAnfangPSD2,fftMitteMedian2,fftMitteMittel2,fftMittePSD2,fftEndeMedian2,fftEndeMittel2,fftEndePSD2,fftGesamtMedian2,fftGesamtMittel2,fftGesamtPSD2,mittelwert2,signalstärke2,varianz2,standardabweichung2,energie2,kurtosis2,schiefe2,zeroCrossings2,laenge2,maximalwert2,minimalwert2,minimumSteigungWert3,maximumSteigungWert3,minimumSenkungWert3,maximumSenkungWert3,steigungA3,steigungB3,steigungC3,senkungA3,senkungB3,senkungC3,mittelA3,mittelB3,mittelC3,gesamtA3,gesamtB3,gesamtC3,fftAnfangMedian3,fftAnfangMittel3,fftAnfangPSD3,fftMitteMedian3,fftMitteMittel3,fftMittePSD3,fftEndeMedian3,fftEndeMittel3,fftEndePSD3,fftGesamtMedian3,fftGesamtMittel3,fftGesamtPSD3,mittelwert3,signalstärke3,varianz3,standardabweichung3,energie3,kurtosis3,schiefe3,zeroCrossings3,laenge3,maximalwert3,minimalwert3
Finger4,67.51583446866711,281.8346020541031,155.2082292127467,342.60536998330144,169.61281415655912,59.60594860613605,-5.589619018495782,169.61281415655912,59.60594860613605,-5.589619018495782,169.61281415655912,59.60594860613605,-5.589619018495782,169.61281415655912,59.60594860613605,-5.589619018495782,0.0,0.7371478974095221,1128409.7166624588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-429.7426509285715,3220.8227468982923,76665.93980507493,276.8861495363662,883747.7527687424,-1.346790851635683,0.27413700180551637,1.0,14.0,72.40906,-776.9623,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,29.400806162110182,200.38286567800222,86.20277243210359,241.68944973771048,221.50552120322345,-3.5775949208704603,0.019172716317864047,221.50552120322345,-3.5775949208704603,0.019172716317864047,221.50552120322345,-3.5775949208704603,0.019172716317864047,221.50552120322345,-3.5775949208704603,0.019172716317864047,2.0,3.6818588305161506,1.5146560812417263E8,0.0,0.784461241323114,1.0699112762162259E7,22.0,33.42046767650374,1.570600405200124E9,0.0,0.0,0.0,23.63847559457832,16745.01602766654,58220.84338808388,241.28995708086129,2422837.3795471634,0.16958858537858568,-0.06885962234941033,12.0,166.0,644.9341,-599.21265,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,163.14801032773062,493.4726563671412,98.05209355689047,561.6139178614894,179.62721561744002,18.689081564368507,-0.49735868719204746,179.62721561744002,18.689081564368507,-0.49735868719204746,179.62721561744002,18.689081564368507,-0.49735868719204746,0.0,0.0,0.0,3.0,3.96366856963278,2.073259674082036E8,0.0,0.0,2689037.47661568,1.0,0.8498562550594972,7.548153431333199E7,0.0,0.0,0.0,24.12129837931032,8960.331456836222,460323.37048786937,678.4713483175759,3316305.8888674225,-1.0321712149420703,0.5411200236432806,2.0,29.0,1334.8846,-770.7184,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,236.04807043408854,432.154769233585,116.24942867625127,458.7903715490142,178.39492809095145,5.525855815122384,-0.035566612885094884,178.39492809095145,5.525855815122384,-0.035566612885094884,178.39492809095145,5.525855815122384,-0.035566612885094884,178.39492809095145,5.525855815122384,-0.035566612885094884,5.0,8.442658956899761,3.312335723058422E8,0.0,0.33423265543399994,1.844332393181046E7,1.0,0.8360017696398131,5.761915161360292E7,0.0,0.0,0.0,-86.6386040645902,18369.235059956798,454314.9964003466,674.028928459563,7102702.847202577,-0.5842749076406633,0.6883983746587254,3.0,61.0,1404.8767,-1033.3649,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,225.41493920565406,513.3911165470454,76.60620283016684,526.9379279754882,0.0,0.0,0.0,0.0,0.0,0.0,501.9456450931484,-25.546102836514592,-0.555403081843366,0.0,0.0,0.0,24.0,35.26443365607578,1.595088603582625E10,1.0,0.8391096991725545,8.769515417443337E7,0.0,0.0,0.0,23.0,34.72342973979696,2.2756383394214077E10,1.7894549349375013,36508.24352013485,341260.4480054798,584.1750148760899,1.3746126271174455E7,0.528124553111232,0.2220125367364732,8.0,160.0,1557.2479,-1287.0483,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,97.795936569658,323.4385725617334,120.1499159079734,335.5363954305059,95.07169283774442,73.37535582734995,-5.407575644582103,95.07169283774442,73.37535582734995,-5.407575644582103,0.0,0.0,0.0,95.07169283774442,73.37535582734995,-5.407575644582103,1.0,0.8626676427770783,2870593.3274017912,0.0,0.35853889052042764,4351614.754520487,1.0,0.8386265358244218,3.1245865430950582E7,0.0,0.0,0.0,-449.46654966666665,3641.7984761378107,66316.85804274936,257.52059731747545,1013556.8682228434,-1.5277902023759897,0.01680777709661617,0.0,15.0,-60.928345,-823.18726,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,81.65957045270969,401.26122132797764,80.66935189688115,434.7359484261889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,105.56970842299692,251.34963649348464,99.51167357551951,259.66489836848467,124.03026219872118,1.7469094015094413,-0.0072627597774509445,124.03026219872118,1.7469094015094413,-0.0072627597774509445,124.03026219872118,1.7469094015094413,-0.0072627597774509445,124.03026219872118,1.7469094015094413,-0.0072627597774509445,23.0,34.84053080266465,1.9634915525188957E10,0.0,0.0,0.0,5.0,4.808177093963688,3.0578081245358594E7,0.0,0.0,0.0,-10.454433677158297,50008.6282322323,235361.27366474952,485.14046797267855,1.6346422354273122E7,2.21937613927909,-0.7539191443489175,19.0,278.0,1232.3639,-1717.0715,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,95.62389440327522,394.05695044231413,81.91338958706562,484.99363521910794,286.5775686392876,-5.564733881057414,0.03569435481731059,286.5775686392876,-5.564733881057414,0.03569435481731059,286.5775686392876,-5.564733881057414,0.03569435481731059,286.5775686392876,-5.564733881057414,0.03569435481731059,22.0,33.8394457252175,8.439818588503984E9,0.0,0.36254396184622767,9832072.609543983,0.0,0.0,0.0,0.0,0.0,0.0,9.699365855882364,26721.467455580376,167485.1409045317,409.24948491663577,7114780.7528248355,0.5231395155735292,0.03612286550323536,10.0,170.0,1151.5961,-1005.36804,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,73.49791238167063,284.6397104037558,104.20018415178882,308.99093820042697,92.72643790596567,61.469841094414846,-3.540036785397561,92.72643790596567,61.469841094414846,-3.540036785397561,92.72643790596567,61.469841094414846,-3.540036785397561,92.72643790596567,61.469841094414846,-3.540036785397561,1.0,0.9271588371306151,1365406.6108422198,1.0,0.9258687204211175,4.6118690411088675E7,1.0,0.8341593185005622,2.5773686379875723E7,0.0,0.0,0.0,-470.47600742105266,4807.207567882078,72139.31246000773,268.5876252920222,1391083.6333285575,-1.0321919763334308,0.6228656070984803,1.0,19.0,68.07861,-778.87573,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,319.0055784468934,703.4779609281094,132.30461276283276,777.6140537651457,322.3191497341536,-8.66935593208052,0.08358811258531951,322.3191497341536,-8.66935593208052,0.08358811258531951,322.3191497341536,-8.66935593208052,0.08358811258531951,322.3191497341536,-8.66935593208052,0.08358811258531951,9.0,14.976883201900318,1.4853466181603253E9,0.0,0.0,7013590.877442252,1.0,0.8401257717383626,1.5058467358633047E8,0.0,0.0,0.0,29.22593955905512,27972.17776194149,295077.0576765811,543.2099572693611,9619475.754747842,1.4051969580348747,-1.0195897921516097,6.0,127.0,920.7733,-1744.7662,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,89.0017469548867,317.90252766119187,114.38259924500446,366.95651904505746,71.07336664721265,-0.6378143566106615,0.007414464049383729,71.07336664721265,-0.6378143566106615,0.007414464049383729,71.07336664721265,-0.6378143566106615,0.007414464049383729,71.07336664721265,-0.6378143566106615,0.007414464049383729,26.0,36.290732643211605,3.602001676573577E9,0.0,0.0,1005304.9169361026,0.0,0.0,0.0,0.0,0.0,0.0,14.738208751351348,17814.856389754485,55307.410847825275,235.17527686350297,2577536.5003162143,1.4166915952751138,0.6152454316703821,9.0,185.0,898.9197,-456.91223,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32.66311042824845,257.3975236593786,102.09142312224972,299.3939815287126,111.53880094486817,65.57977591955216,-6.500608930443015,111.53880094486817,65.57977591955216,-6.500608930443015,111.53880094486817,65.57977591955216,-6.500608930443015,111.53880094486817,65.57977591955216,-6.500608930443015,0.0,0.7633200907382953,284020.88304338884,0.0,0.0,669207.6840163225,0.0,0.0,0.0,0.0,0.0,0.0,-313.0857051538461,2339.8311303357805,78187.39215863433,279.62008539916144,548290.6620528115,-1.5453878751060601,-0.14871247878966096,1.0,13.0,84.2926,-743.3258,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,100.81251803269629,340.7265730319081,238.23983070114159,371.78714432837705,475.86917711653336,-15.016671000111941,0.14334951013973596,475.86917711653336,-15.016671000111941,0.14334951013973596,475.86917711653336,-15.016671000111941,0.14334951013973596,475.86917711653336,-15.016671000111941,0.14334951013973596,11.0,16.70452599312238,5.628851186979753E9,0.0,0.3342452920312467,1.154837398245152E7,1.0,0.8383794082589323,3.6133572635841824E7,0.0,0.0,0.0,-81.68036079285713,19548.056508767873,247600.33777539598,497.594551593359,6117506.403273751,-0.18872000781331444,-0.36792900135230705,4.0,98.0,881.3965,-1246.0602,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,44.3407309558957,223.54101168736108,128.518374763248,222.65080402474715,162.52626636649143,-2.4040029105406973,0.08530402845499019,162.52626636649143,-2.4040029105406973,0.08530402845499019,162.52626636649143,-2.4040029105406973,0.08530402845499019,162.52626636649143,-2.4040029105406973,0.08530402845499019,3.0,3.877453608324931,8.407629062106296E7,1.0,1.6275800988264606,4.486730589543827E7,0.0,0.0,0.0,0.0,0.0,0.0,-60.63880882250004,6378.073130528702,130767.0457282954,361.6172641458029,1301120.444435315,-1.4571457119484814,-0.10332124167060999,2.0,40.0,470.80994,-590.8539,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,166.0520214541692,456.62912684283975,107.8781846129658,496.8682733773045,199.4947658340766,9.252931732888214,-0.163710053821994,199.4947658340766,9.252931732888214,-0.163710053821994,199.4947658340766,9.252931732888214,-0.163710053821994,199.4947658340766,9.252931732888214,-0.163710053821994,3.0,4.166882250355171,1.3594764198904446E8,0.0,0.0,2999044.3042700095,1.0,0.8354719489792571,6.170382162256903E7,0.0,0.0,0.0,61.64371886206897,8279.179139552956,391539.01189009374,625.7307822778848,2859544.7764537027,-1.2981579849761007,0.3113206720415776,1.0,29.0,1098.2208,-825.1007,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39.81695748882402,211.1890636230432,65.02863959047765,246.9887068817894,0.0,0.0,0.0,212.99424003759498,-45.86407054240556,2.168237171265929,212.99424003759498,-45.86407054240556,2.168237171265929,212.99424003759498,-45.86407054240556,2.168237171265929,0.0,0.8040903935739737,33456.11299246632,0.0,0.3555869272027036,2302371.5868054535,0.0,0.0,0.0,1.0,1.7143598318203281,3.9983389488073066E7,283.49304129285713,2291.1147654441866,52993.26382379189,230.20265815970043,458208.3826846226,-1.6365579290318204,-0.0633662144484987,1.0,14.0,602.4353,-64.55383,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,115.68948907872168,447.39219688936566,55.2327017335083,465.42195420077627,493.6144519671657,30.281417976976627,-10.849592787681104,493.6144519671657,30.281417976976627,-10.849592787681104,493.6144519671657,30.281417976976627,-10.849592787681104,493.6144519671657,30.281417976976627,-10.849592787681104,22.0,33.8167533357691,1.3103859828850931E10,0.0,0.3339266016493521,1.9334595206747785E7,1.0,0.8291121749569386,5.921869249903856E7,0.0,0.0,0.0,-24.65569108169934,35012.14744136831,274969.23458450125,524.3750895918887,1.0528275256653948E7,-0.6643867817262468,0.030121626533317847,10.0,153.0,1164.1846,-1046.0541,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17.928556685691003,256.15939362424837,118.3244334696294,303.9768782114142,129.1856676319893,62.03385615168031,-6.316964676853274,262.1491178749668,-74.70115632985335,4.9793017575871374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8210087857792543,950609.9166882797,0.0,0.0,957421.1534409999,1.0,0.8535848124092844,1.8223619053954214E7,0.0,0.0,0.0,357.2965169230769,2412.0274203841436,55418.839335740406,235.41206285095163,570950.7266480483,-1.7414016701018833,0.2168201113317417,0.0,13.0,706.5674,76.23596,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,151.53966544842015,315.13625613540984,130.17295899696052,310.8079493864747,336.56949187452483,21.27946919465694,-2.45407213534628,336.56949187452483,21.27946919465694,-2.45407213534628,336.56949187452483,21.27946919465694,-2.45407213534628,336.56949187452483,21.27946919465694,-2.45407213534628,5.0,8.0569943816121,7.253525389693701E8,1.0,1.612819621343539,8.819719823524046E7,1.0,0.832622456229513,3.0615457657948844E7,0.0,0.0,0.0,-35.054133999230714,15265.127930228255,286731.2135017593,535.4728877373338,4658835.905604797,-1.0752528685576617,0.3158512637160224,3.0,65.0,937.8937,-780.9906,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,117.84075077259916,402.46888433283647,147.75275191888818,512.2051029824229,153.2495940477247,103.00620236760426,-8.68084202813074,153.2495940477247,103.00620236760426,-8.68084202813074,153.2495940477247,103.00620236760426,-8.68084202813074,153.2495940477247,103.00620236760426,-8.68084202813074,1.0,1.0484107786439858,2624289.2866804,0.0,0.0,2590215.5478229155,0.0,0.0,0.0,0.0,0.0,0.0,542.5212309285714,4409.449112613565,187057.6373223546,432.5016038378986,1667300.6355585188,-1.1441287356372734,0.0876105451062764,1.0,14.0,1218.0634,-215.71655,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,132.1834145210622,351.6368331056796,139.9943660781153,374.9301328777302,268.3967671117716,-0.6182379759651155,0.002170309269242332,268.3967671117716,-0.6182379759651155,0.002170309269242332,268.3967671117716,-0.6182379759651155,0.002170309269242332,268.3967671117716,-0.6182379759651155,0.002170309269242332,23.0,33.76942989217926,7.483232782207878E9,0.0,0.3337805581261278,1.2250040616723455E7,0.0,0.0,0.0,0.0,0.0,0.0,16.08962099638556,39366.46412285997,303379.06524971506,550.7985704862668,1.2535047797526473E7,-0.6550887207562508,0.19560159631019433,8.0,166.0,1345.2576,-1069.0155,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,125.51117220277067,387.1255002338996,161.7085415135531,412.6855658630142,236.0338542564491,2.563050990377519,-0.06619081226215684,236.0338542564491,2.563050990377519,-0.06619081226215684,236.0338542564491,2.563050990377519,-0.06619081226215684,236.0338542564491,2.563050990377519,-0.06619081226215684,3.0,4.063344240341962,1.653181324734007E8,0.0,0.0,1155100.1586043395,0.0,0.0,0.0,0.0,0.0,0.0,-3.9201507925925956,6862.095738069393,314507.12179514015,560.80934531723,2064073.1774969785,-1.2035425583883896,0.35637844055443296,1.0,27.0,1013.02185,-745.13855,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,137.71091752257047,431.503333929935,82.27989318550561,471.7342976740405,270.4716056959762,-3.6238289636977683,0.02029588052698622,270.4716056959762,-3.6238289636977683,0.02029588052698622,270.4716056959762,-3.6238289636977683,0.02029588052698622,270.4716056959762,-3.6238289636977683,0.02029588052698622,0.0,0.0,0.0,0.0,0.8021367469367764,4.319317273114466E7,1.0,0.8357411254043852,5.671775247452923E7,0.0,0.0,0.0,46.66349500388348,37911.012081439505,202776.784772338,450.3074336187867,1.0547613951654814E7,-0.3416265406709704,0.3107037507780696,13.0,206.0,1074.4537,-880.99365,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37.366464165369926,298.6251205037784,164.07552516079335,339.8479145415529,305.70462813889645,-85.03119431854333,5.9921948226485,0.0,0.0,0.0,305.70462813889645,-85.03119431854333,5.9921948226485,305.70462813889645,-85.03119431854333,5.9921948226485,4.0,4.706549153455884,7.245775623415016E7,0.0,0.0,935670.121878185,1.0,0.8464770595715254,2.546835386502886E7,0.0,0.0,0.0,51.52624544000001,4664.731146480994,180473.55417942407,424.82179108353665,1068963.3899514868,-1.2741339688394633,0.38610935749863523,2.0,25.0,814.8285,-459.53064,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37.89469833400671,314.2437689639983,78.90745323976459,339.44862567264346,109.7945659982447,19.475877843475814,-0.7281748961854433,109.7945659982447,19.475877843475814,-0.7281748961854433,109.7945659982447,19.475877843475814,-0.7281748961854433,109.7945659982447,19.475877843475814,-0.7281748961854433,2.0,3.6541253841142356,9.810786312514544E7,0.0,0.0,726229.7731821458,0.0,0.0,0.0,0.0,0.0,0.0,-26.366848655555575,5285.073874864642,190452.14440798853,436.4082313705695,1242326.183060935,-0.871190364832815,0.6740827619190038,2.0,27.0,854.50745,-546.54236,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,184.6231924239259,454.0744962613278,96.88938687382912,529.0162162349188,404.3434076620674,-1.5104643418115131,2.3668097370249663E-4,404.3434076620674,-1.5104643418115131,2.3668097370249663E-4,404.3434076620674,-1.5104643418115131,2.3668097370249663E-4,404.3434076620674,-1.5104643418115131,2.3668097370249663E-4,21.0,33.77637007139732,7.5190478545508175E9,0.0,0.35385227077719483,1.4496313741538845E7,0.0,0.0,0.0,0.0,0.0,0.0,13.721601256149714,51926.939718543326,424127.2019826749,651.2504909654002,1.9795147454633296E7,-0.7007005330573346,-0.1751317415759394,9.0,187.0,1226.2207,-1484.1339,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44.16896380638423,287.1000750214213,211.66379266728015,340.2629453239938,455.9901262060778,-33.657467338909896,0.9301110905386736,385.6453818028542,-17.007933636262294,0.33965232545129176,385.6453818028542,-17.007933636262294,0.33965232545129176,385.6453818028542,-17.007933636262294,0.33965232545129176,3.0,4.683096528529993,1.4263904366403866E8,0.0,0.0,1466554.351129613,1.0,0.8395254487462659,2.463212053913657E7,0.0,0.0,0.0,213.88572992307695,8897.138647455427,241973.94413295726,491.9084712961927,2630469.4943094356,-1.0802608210950921,0.16616845561398072,3.0,39.0,1193.4906,-536.47156,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,274.27795389730187,528.2847143267077,222.9113944106957,522.4390542671438,532.3652283554457,-65.66030761827415,2.684075455505706,391.17857422439965,5.989398591293025,-0.14772631748045129,391.17857422439965,5.989398591293025,-0.14772631748045129,391.17857422439965,5.989398591293025,-0.14772631748045129,2.0,3.5520739953109364,6.988234733737289E8,0.0,0.7980179581967038,5.2350518751014866E7,0.0,0.0,0.0,0.0,0.0,0.0,72.63962657894739,16479.043004399125,800890.02138564,894.9245897759431,7639758.277884074,-1.677610676200658,-0.19246022924668402,2.0,38.0,1159.6527,-1235.1837,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
